# energy(eV) alpha
2.201170000000000115e+01 7.379081313535837960e-01
2.205140000000000100e+01 7.147932507443052197e-01
2.209100000000000108e+01 7.077092667106521517e-01
2.213070000000000093e+01 7.119913191654572149e-01
2.217030000000000101e+01 7.151624756822634321e-01
2.221000000000000085e+01 7.068619349836426924e-01
2.224970000000000070e+01 6.913644175673712144e-01
2.228930000000000078e+01 6.872698556038534523e-01
2.232900000000000063e+01 6.916335624029061879e-01
2.236860000000000070e+01 6.943639978308735472e-01
2.240830000000000055e+01 6.807728126535215196e-01
2.244800000000000040e+01 6.765967109670639745e-01
2.248760000000000048e+01 6.956616810176888821e-01
2.252730000000000032e+01 7.200364458384183042e-01
2.256690000000000040e+01 7.295499753648791996e-01
2.260660000000000025e+01 7.259675052157670283e-01
2.264630000000000010e+01 7.172022922666545508e-01
2.268590000000000018e+01 7.072242864598241585e-01
2.272560000000000002e+01 7.103786539416931944e-01
2.276529999999999987e+01 7.197855060099602742e-01
2.280489999999999995e+01 7.313652805963981596e-01
2.284459999999999980e+01 7.352450631217612997e-01
2.288419999999999987e+01 7.401030117681586251e-01
2.292389999999999972e+01 7.442852813469037487e-01
2.296359999999999957e+01 7.476988900920927827e-01
