# energy(eV) alpha
1.113690000000000069e+01 7.732980768205352360e+05
1.115760000000000041e+01 7.794072546080030734e+05
1.117830000000000013e+01 7.741461114328218391e+05
1.119890000000000008e+01 7.665412444232734852e+05
1.121959999999999980e+01 7.550176025929981843e+05
1.124029999999999951e+01 7.403315129720279947e+05
1.126089999999999947e+01 7.275812082294536522e+05
1.128159999999999918e+01 7.229048128951961407e+05
1.130219999999999914e+01 7.227742398751907749e+05
1.132290000000000063e+01 7.292790889166444540e+05
1.134360000000000035e+01 7.327886049061942613e+05
1.136420000000000030e+01 7.311104866222949931e+05
1.138490000000000002e+01 7.278063514371992787e+05
1.140559999999999974e+01 7.242094534679293865e+05
1.142619999999999969e+01 7.240846581990383565e+05
1.144689999999999941e+01 7.184996606645561988e+05
1.146749999999999936e+01 7.109055812994992593e+05
1.148820000000000086e+01 7.044806945590451360e+05
1.150890000000000057e+01 7.002470727472292492e+05
1.152950000000000053e+01 6.955624638157654554e+05
1.155020000000000024e+01 6.966211665547653101e+05
1.157089999999999996e+01 6.990734741697272984e+05
1.159149999999999991e+01 6.895323498357897624e+05
1.161219999999999963e+01 6.796435050087579293e+05
1.163279999999999959e+01 6.702293236528761918e+05
1.165349999999999930e+01 6.638664483382879989e+05
1.167420000000000080e+01 6.609529744839150226e+05
1.169480000000000075e+01 6.588373592085221317e+05
1.171550000000000047e+01 6.585891921948547242e+05
1.173610000000000042e+01 6.550149080651937984e+05
1.175680000000000014e+01 6.497672167323641479e+05
1.177749999999999986e+01 6.422074658390746918e+05
1.179809999999999981e+01 6.342632299805771327e+05
1.181879999999999953e+01 6.251311387179681333e+05
1.183949999999999925e+01 6.195446717890077271e+05
1.186009999999999920e+01 6.187920077088424005e+05
1.188080000000000069e+01 6.240892430581744993e+05
1.190140000000000065e+01 6.312767305287611671e+05
1.192210000000000036e+01 6.337041413654488279e+05
1.194280000000000008e+01 6.363712381232556654e+05
1.196340000000000003e+01 6.450867995257891016e+05
